trial_type,trial_index,time_elapsed,rt,stimulus,key_press,exp_phase,test_part,word,task,targ_cond,sq_pos,correctKeyCode,correct,value,response,Word,List,RecResp,serial_pos,colorChosen
html-keyboard-response,15,247721,null,"<div style=""font-size:42px;"">HEAVY</div>",null,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,16,249236,267,"",32,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,17,249447,null,"<div style=""font-size:42px;"">FUNNY</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,FUNNY,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,18,249749,null,"<div style=""font-size:42px;"">FUNNY</div>",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,19,251254,null,"",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,20,251459,null,"<div style=""font-size:42px;"">SCARY</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice,word_square,SCARY,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,21,251767,281.4000000000233,"<div style=""font-size:42px;"">SCARY</div>",32,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,22,253269,null,"",null,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,23,253474,null,"<div style=""font-size:42px;"">PEACEFUL</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice,word_square,PEACEFUL,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,24,253775,290.79999999998836,"<div style=""font-size:42px;"">PEACEFUL</div>",32,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,25,255282,null,"",null,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,26,255493,null,"<div style=""font-size:42px;"">LITTLE</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice,word_square,LITTLE,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,27,255802,null,"<div style=""font-size:42px;"">LITTLE</div>",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,28,257314,null,"",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,29,257518,null,"<div style=""font-size:42px;"">TIRED</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,TIRED,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,30,257831,null,"<div style=""font-size:42px;"">TIRED</div>",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,31,259347,null,"",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,32,259556,null,"<div style=""font-size:42px;"">ENTERTAINING</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice,word_square,ENTERTAINING,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,33,259858,null,"<div style=""font-size:42px;"">ENTERTAINING</div>",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,34,261363,null,"",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,35,261570,null,"<div style=""font-size:42px;"">GRATEFUL</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice,word_square,GRATEFUL,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,36,261884,210.59999999997672,"<div style=""font-size:42px;"">GRATEFUL</div>",32,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,37,263386,null,"",null,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,38,263596,null,"<div style=""font-size:42px;"">LOUD</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,LOUD,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,39,263899,null,"<div style=""font-size:42px;"">LOUD</div>",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,40,265416,null,"",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,41,265624,null,"<div style=""font-size:42px;"">SMART</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice,word_square,SMART,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,42,265926,null,"<div style=""font-size:42px;"">SMART</div>",null,,word,SMART,,,,,,,,,,,,
html-keyboard-response,43,267428,70.59999999997672,"",32,,word,SMART,,,,,,,,,,,,
html-keyboard-response,44,267629,null,"<div style=""font-size:42px;"">SMOOTH</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice,word_square,SMOOTH,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,45,267932,null,"<div style=""font-size:42px;"">SMOOTH</div>",null,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,46,269438,176.09999999997672,"",32,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,47,269644,null,"<div style=""font-size:42px;"">DISHONEST</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice,word_square,DISHONEST,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,48,269954,null,"<div style=""font-size:42px;"">DISHONEST</div>",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,49,271467,null,"",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,50,271668,null,"<div style=""font-size:42px;"">WEALTHY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice,word_square,WEALTHY,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,51,271970,216.40000000002328,"<div style=""font-size:42px;"">WEALTHY</div>",32,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,52,273483,null,"",null,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,53,273685,null,"<div style=""font-size:42px;"">BEAUTIFUL</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice,word_square,BEAUTIFUL,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,54,273992,null,"<div style=""font-size:42px;"">BEAUTIFUL</div>",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,55,275501,null,"",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,56,281309,5806.400000000023,"<p> Good job! You responded correctly to 100% of the trials. </p>
                  <p>Be sure to only press the spacebar if you see a red square, and please keep your accuracy above 80%.</p>
                  <p>We're going to try once more to make sure you understand the task. press any key to continue. </p>",32,,,,,,,,,,,,,,,
html-keyboard-response,57,285389,4079.399999999907,"<p>You will see a list of words and colored squares in the following task.<p><p>Press the spacebar whenever you see a red square.<p><p>Do not press a key if the square is green<p><p>Press the spacebar to continue.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,58,287904,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,,,,,,,,
html-keyboard-response,59,288113,null,"<div style=""font-size:42px;"">HAPPY</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,HAPPY,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,60,288415,null,"<div style=""font-size:42px;"">HAPPY</div>",null,,word,HAPPY,,,,,,,,,,,,
html-keyboard-response,61,289917,null,"",null,,word,HAPPY,,,,,,,,,,,,
html-keyboard-response,62,290126,null,"<div style=""font-size:42px;"">COLD</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,63,290429,null,"<div style=""font-size:42px;"">COLD</div>",null,,word,COLD,,,,,,,,,,,,
html-keyboard-response,64,291931,55.40000000002328,"",32,,word,COLD,,,,,,,,,,,,
html-keyboard-response,65,292139,null,"<div style=""font-size:42px;"">HEAVY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,66,292442,null,"<div style=""font-size:42px;"">HEAVY</div>",null,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,67,293949,74.5,"",32,,word,HEAVY,,,,,,,,,,,,
html-keyboard-response,68,294160,null,"<div style=""font-size:42px;"">FUNNY</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,69,294463,null,"<div style=""font-size:42px;"">FUNNY</div>",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,70,295972,null,"",null,,word,FUNNY,,,,,,,,,,,,
html-keyboard-response,71,296180,null,"<div style=""font-size:42px;"">SCARY</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,72,296487,280.5,"<div style=""font-size:42px;"">SCARY</div>",32,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,73,297991,null,"",null,,word,SCARY,,,,,,,,,,,,
html-keyboard-response,74,298199,null,"<div style=""font-size:42px;"">PEACEFUL</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,75,298503,null,"<div style=""font-size:42px;"">PEACEFUL</div>",null,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,76,300013,308.80000000004657,"",32,,word,PEACEFUL,,,,,,,,,,,,
html-keyboard-response,77,300221,null,"<div style=""font-size:42px;"">LITTLE</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,LITTLE,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,78,300523,null,"<div style=""font-size:42px;"">LITTLE</div>",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,79,302025,null,"",null,,word,LITTLE,,,,,,,,,,,,
html-keyboard-response,80,302233,null,"<div style=""font-size:42px;"">TIRED</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,81,302537,null,"<div style=""font-size:42px;"">TIRED</div>",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,82,304039,null,"",null,,word,TIRED,,,,,,,,,,,,
html-keyboard-response,83,304246,null,"<div style=""font-size:42px;"">ENTERTAINING</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,ENTERTAINING,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,84,304548,null,"<div style=""font-size:42px;"">ENTERTAINING</div>",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,85,306052,null,"",null,,word,ENTERTAINING,,,,,,,,,,,,
html-keyboard-response,86,306261,null,"<div style=""font-size:42px;"">GRATEFUL</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,87,306568,279.9000000000233,"<div style=""font-size:42px;"">GRATEFUL</div>",32,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,88,308084,null,"",null,,word,GRATEFUL,,,,,,,,,,,,
html-keyboard-response,89,308289,null,"<div style=""font-size:42px;"">LOUD</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,90,308592,null,"<div style=""font-size:42px;"">LOUD</div>",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,91,310107,null,"",null,,word,LOUD,,,,,,,,,,,,
html-keyboard-response,92,310318,null,"<div style=""font-size:42px;"">SMART</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,93,310634,254.5,"<div style=""font-size:42px;"">SMART</div>",32,,word,SMART,,,,,,,,,,,,
html-keyboard-response,94,312148,null,"",null,,word,SMART,,,,,,,,,,,,
html-keyboard-response,95,312356,null,"<div style=""font-size:42px;"">SMOOTH</div><img id = ""stim"" ><div class = red_square id = ""bottomsquare"" ></div>",null,practice2,word_square,,prac_response,1,Bottom,32,true,,,,,,,
html-keyboard-response,96,312658,null,"<div style=""font-size:42px;"">SMOOTH</div>",null,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,97,314166,26.29999999993015,"",32,,word,SMOOTH,,,,,,,,,,,,
html-keyboard-response,98,314371,null,"<div style=""font-size:42px;"">DISHONEST</div><img id = ""stim"" ><div class = green_square id = ""bottomsquare"" ></div>",null,practice2,word_square,DISHONEST,prac_response,0,Bottom,none,true,,,,,,,
html-keyboard-response,99,314673,null,"<div style=""font-size:42px;"">DISHONEST</div>",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,100,316183,null,"",null,,word,DISHONEST,,,,,,,,,,,,
html-keyboard-response,101,316392,null,"<div style=""font-size:42px;"">WEALTHY</div><img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,1,Top,32,true,,,,,,,
html-keyboard-response,102,316694,null,"<div style=""font-size:42px;"">WEALTHY</div>",null,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,103,318199,38.800000000046566,"",32,,word,WEALTHY,,,,,,,,,,,,
html-keyboard-response,104,318405,null,"<div style=""font-size:42px;"">BEAUTIFUL</div><img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div>",null,practice2,word_square,,prac_response,0,Top,none,true,,,,,,,
html-keyboard-response,105,318708,null,"<div style=""font-size:42px;"">BEAUTIFUL</div>",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,106,320217,null,"",null,,word,BEAUTIFUL,,,,,,,,,,,,
html-keyboard-response,107,329918,9699.300000000047,"<p> Good job! You responded correctly to 100% of the trials. </p>
                    <p>Be sure to only press the spacebar if you see a red square, and please keep your accuracy above 80%.</p>
                    <p>Press any key to begin the math and recall sections. Thank you! </p>",32,,,,,,,,,,,,,,,
call-function,108,329918,,"",,,,,,,,,,,,,,,,
html-keyboard-response,109,330032,null,"",null,,,,,,,,,,,,,,,
math-period,110,336093,10768.40000000014,"",,,,,,,,,,,5,,,,,
html-keyboard-response,111,336196,null,"",null,,,,,,,,,,,,,,,
math-period,112,340094,7409.5,"",,,,,,,,,,,3,,,,,
html-keyboard-response,113,340208,null,"",null,,,,,,,,,,,,,,,
math-period,114,344005,6991.199999999953,"",,,,,,,,,,,2,,,,,
html-keyboard-response,115,344120,null,"",null,,,,,,,,,,,,,,,
math-period,116,347133,5536.70000000007,"",,,,,,,,,,,5,,,,,
html-keyboard-response,117,347243,null,"",null,,,,,,,,,,,,,,,
math-period,118,349837,4970.29999999993,"",,,,,,,,,,,4,,,,,
html-keyboard-response,119,349938,null,"",null,,,,,,,,,,,,,,,
math-period,120,351773,3492.70000000007,"",,,,,,,,,,,2,,,,,
html-keyboard-response,121,351881,null,"",null,,,,,,,,,,,,,,,
math-period,122,353517,3038.4000000000233,"",,,,,,,,,,,5,,,,,
html-keyboard-response,123,353624,null,"",null,,,,,,,,,,,,,,,
math-period,124,353922,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,125,354940,null,"Recall Period!",null,,,,,,,,,,,,,,,
call-function,126,354940,,"",,,,,,,,,,,,,,,,
html-keyboard-response,127,355054,null,"",null,,,,,,,,,,,,,,,
recall-period,128,361477,28662.199999999953,"",,,,,,,,,,,kind,,,,,
html-keyboard-response,129,361588,null,"",null,,,,,,,,,,,,,,,
recall-period,130,365373,13933.099999999977,"",,,,,,,,,,,scary,,,,,
html-keyboard-response,131,365488,null,"",null,,,,,,,,,,,,,,,
recall-period,132,367933,10606.099999999744,"",,,,,,,,,,,happy,,,,,
html-keyboard-response,133,368036,null,"",null,,,,,,,,,,,,,,,
recall-period,134,370709,8919.700000000303,"",,,,,,,,,,,cold,,,,,
html-keyboard-response,135,370815,null,"",null,,,,,,,,,,,,,,,
recall-period,136,383869,122751.69999999984,"",,,,,,,,,,,beautiful,,,,,
html-keyboard-response,137,383984,null,"",null,,,,,,,,,,,,,,,
recall-period,138,399157,98986.89999999967,"",,,,,,,,,,,smooth,,,,,
html-keyboard-response,139,399268,null,"",null,,,,,,,,,,,,,,,
recall-period,140,426893,159179.90000000014,"",,,,,,,,,,,smart,,,,,
html-keyboard-response,141,427007,null,"",null,,,,,,,,,,,,,,,
recall-period,142,429944,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,143,430452,null,"Time's Up!",null,,,,,,,,,,,,,,,
html-keyboard-response,144,438350,7897,"<p>We will now begin the experiment!<p><p>Please try to remember all words from each list.<p><p>Press the spacebar whenever you see a red square.<p><p><p><p>Press the spacebar to begin.</p>",32,,,,,,,,,,,,,,,
html-keyboard-response,145,447493,8640.900000000023,"<div style=""font-size:48px;"">Press any key to begin list 1 of 16 </div>",32,,,,,,,,,,,,,,,
html-keyboard-response,146,450001,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,,,,,,,,
html-keyboard-response,147,450214,null,"<div style=""font-size:42px;"">CAPTIVE</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,CAPTIVE,0,,,
html-keyboard-response,148,450524,null,"<div style=""font-size:42px;"">CAPTIVE</div>",null,,word,CAPTIVE,,,,,,,,,,,,
html-keyboard-response,149,452036,984.1999999999534,"",32,,word,CAPTIVE,,,,,,,,,,,,
html-keyboard-response,150,452248,null,"<div style=""font-size:42px;"">RACKET</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,RACKET,0,,,
html-keyboard-response,151,452549,null,"<div style=""font-size:42px;"">RACKET</div>",null,,word,RACKET,,,,,,,,,,,,
html-keyboard-response,152,454052,382.9000000000233,"",32,,word,RACKET,,,,,,,,,,,,
html-keyboard-response,153,454254,null,"<div style=""font-size:42px;"">YARN</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,false,,,YARN,0,,,
html-keyboard-response,154,454556,null,"<div style=""font-size:42px;"">YARN</div>",null,,word,YARN,,,,,,,,,,,,
html-keyboard-response,155,456064,216.19999999995343,"",32,,word,YARN,,,,,,,,,,,,
html-keyboard-response,156,456275,null,"<div style=""font-size:42px;"">PASSAGE</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,PASSAGE,0,,,
html-keyboard-response,157,456576,257.4000000000233,"<div style=""font-size:42px;"">PASSAGE</div>",32,,word,PASSAGE,,,,,,,,,,,,
html-keyboard-response,158,458078,null,"",null,,word,PASSAGE,,,,,,,,,,,,
html-keyboard-response,159,458286,null,"<div style=""font-size:42px;"">CRAB</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,CRAB,0,,,
html-keyboard-response,160,458588,null,"<div style=""font-size:42px;"">CRAB</div>",null,,word,CRAB,,,,,,,,,,,,
html-keyboard-response,161,460091,null,"",null,,word,CRAB,,,,,,,,,,,,
html-keyboard-response,162,460300,null,"<div style=""font-size:42px;"">TROUT</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,TROUT,0,,,
html-keyboard-response,163,460608,216.5,"<div style=""font-size:42px;"">TROUT</div>",32,,word,TROUT,,,,,,,,,,,,
html-keyboard-response,164,462113,null,"",null,,word,TROUT,,,,,,,,,,,,
html-keyboard-response,165,462322,null,"<div style=""font-size:42px;"">JELLY</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,JELLY,0,,,
html-keyboard-response,166,462633,null,"<div style=""font-size:42px;"">JELLY</div>",null,,word,JELLY,,,,,,,,,,,,
html-keyboard-response,167,464137,147.90000000002328,"",32,,word,JELLY,,,,,,,,,,,,
html-keyboard-response,168,464342,null,"<div style=""font-size:42px;"">SHORTS</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,SHORTS,0,,,
html-keyboard-response,169,464644,null,"<div style=""font-size:42px;"">SHORTS</div>",null,,word,SHORTS,,,,,,,,,,,,
html-keyboard-response,170,466154,null,"",null,,word,SHORTS,,,,,,,,,,,,
html-keyboard-response,171,466363,null,"<div style=""font-size:42px;"">CHISEL</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,CHISEL,0,,,
html-keyboard-response,172,466665,null,"<div style=""font-size:42px;"">CHISEL</div>",null,,word,CHISEL,,,,,,,,,,,,
html-keyboard-response,173,468182,null,"",null,,word,CHISEL,,,,,,,,,,,,
html-keyboard-response,174,468383,null,"<div style=""font-size:42px;"">HOSTESS</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,HOSTESS,0,,,
html-keyboard-response,175,468687,245.30000000004657,"<div style=""font-size:42px;"">HOSTESS</div>",32,,word,HOSTESS,,,,,,,,,,,,
html-keyboard-response,176,470201,null,"",null,,word,HOSTESS,,,,,,,,,,,,
html-keyboard-response,177,470409,null,"<div style=""font-size:42px;"">FREEWAY</div><img id = ""stim"" ><div class = red_square id = topsquare></div>",null,encoding,word_square,,,1,topsquare,32,true,,,FREEWAY,0,,,
html-keyboard-response,178,470711,null,"<div style=""font-size:42px;"">FREEWAY</div>",null,,word,FREEWAY,,,,,,,,,,,,
html-keyboard-response,179,472227,36.89999999990687,"",32,,word,FREEWAY,,,,,,,,,,,,
html-keyboard-response,180,472431,null,"<div style=""font-size:42px;"">LOUNGE</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,LOUNGE,0,,,
html-keyboard-response,181,472733,null,"<div style=""font-size:42px;"">LOUNGE</div>",null,,word,LOUNGE,,,,,,,,,,,,
html-keyboard-response,182,474235,null,"",null,,word,LOUNGE,,,,,,,,,,,,
html-keyboard-response,183,474443,null,"<div style=""font-size:42px;"">COSTUME</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,COSTUME,0,,,
html-keyboard-response,184,474745,null,"<div style=""font-size:42px;"">COSTUME</div>",null,,word,COSTUME,,,,,,,,,,,,
html-keyboard-response,185,476248,null,"",null,,word,COSTUME,,,,,,,,,,,,
html-keyboard-response,186,476456,null,"<div style=""font-size:42px;"">NOTEBOOK</div><img id = ""stim"" ><div class = red_square id = bottomsquare></div>",null,encoding,word_square,,,1,bottomsquare,32,true,,,NOTEBOOK,0,,,
html-keyboard-response,187,476759,null,"<div style=""font-size:42px;"">NOTEBOOK</div>",null,,word,NOTEBOOK,,,,,,,,,,,,
html-keyboard-response,188,478272,357.79999999993015,"",32,,word,NOTEBOOK,,,,,,,,,,,,
html-keyboard-response,189,478487,null,"<div style=""font-size:42px;"">BABY</div><img id = ""stim"" ><div class = green_square id = bottomsquare></div>",null,encoding,word_square,,,0,bottomsquare,none,true,,,BABY,0,,,
html-keyboard-response,190,478803,null,"<div style=""font-size:42px;"">BABY</div>",null,,word,BABY,,,,,,,,,,,,
html-keyboard-response,191,480317,null,"",null,,word,BABY,,,,,,,,,,,,
html-keyboard-response,192,480526,null,"<div style=""font-size:42px;"">CRIB</div><img id = ""stim"" ><div class = green_square id = topsquare></div>",null,encoding,word_square,,,0,topsquare,none,true,,,CRIB,0,,,
html-keyboard-response,193,480829,null,"<div style=""font-size:42px;"">CRIB</div>",null,,word,CRIB,,,,,,,,,,,,
html-keyboard-response,194,482346,null,"",null,,word,CRIB,,,,,,,,,,,,
call-function,195,482346,,"",,,,,,,,,,,,,,,,
html-keyboard-response,196,482454,null,"",null,,,,,,,,,,,,,,,
math-period,197,487302,8845.900000000023,"",,,,,,,,,,,5,,,,,
html-keyboard-response,198,487404,null,"",null,,,,,,,,,,,,,,,
math-period,199,488605,2113,"",,,,,,,,,,,5,,,,,
html-keyboard-response,200,488716,null,"",null,,,,,,,,,,,,,,,
math-period,201,491533,5360.699999999953,"",,,,,,,,,,,4,,,,,
html-keyboard-response,202,491647,null,"",null,,,,,,,,,,,,,,,
math-period,203,493637,3755.600000000093,"",,,,,,,,,,,2,,,,,
html-keyboard-response,204,493749,null,"",null,,,,,,,,,,,,,,,
math-period,205,495925,4157.699999999953,"",,,,,,,,,,,3,,,,,
html-keyboard-response,206,496040,null,"",null,,,,,,,,,,,,,,,
math-period,207,498397,4266.100000000093,"",,,,,,,,,,,0,,,,,
html-keyboard-response,208,498504,null,"",null,,,,,,,,,,,,,,,
math-period,209,500982,4608.099999999977,"",,,,,,,,,,,0,,,,,
html-keyboard-response,210,501096,null,"",null,,,,,,,,,,,,,,,
math-period,211,503301,4241.199999999953,"",,,,,,,,,,,1,,,,,
html-keyboard-response,212,503408,null,"",null,,,,,,,,,,,,,,,
math-period,213,505197,3361.5,"",,,,,,,,,,,6,,,,,
html-keyboard-response,214,505311,null,"",null,,,,,,,,,,,,,,,
math-period,215,506354,null,"",,,,,,,,,,,,,,,,
html-keyboard-response,216,507359,null,"Recall Period!",null,,,,,,,,,,,,,,,
call-function,217,507359,,"",,,,,,,,,,,,,,,,
html-keyboard-response,218,507462,null,"",null,,,,,,,,,,,,,,,
