trial_type,trial_index,time_elapsed,rt,stimulus,key_press,test_part,task,targ_cond,correctKeyCode,correct,word,value,response
html-keyboard-response,25,121233,null,"GRATEFUL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,1,Space,false,,,
html-keyboard-response,26,122736,null,"GRATEFUL",null,word,,,,,GRATEFUL,,
html-keyboard-response,27,123239,null,"LOUD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,0,none,true,,,
html-keyboard-response,28,124741,null,"LOUD",null,word,,,,,LOUD,,
html-keyboard-response,29,125244,null,"SMART<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,1,Space,false,,,
html-keyboard-response,30,126748,null,"SMART",null,word,,,,,SMART,,
html-keyboard-response,31,127250,null,"SMOOTH<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,1,Space,false,,,
html-keyboard-response,32,128752,null,"SMOOTH",null,word,,,,,SMOOTH,,
html-keyboard-response,33,129255,null,"DISHONEST<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,0,none,true,,,
html-keyboard-response,34,130756,null,"DISHONEST",null,word,,,,,DISHONEST,,
html-keyboard-response,35,131258,null,"WEALTHY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,1,Space,false,,,
html-keyboard-response,36,132760,null,"WEALTHY",null,word,,,,,WEALTHY,,
html-keyboard-response,37,133262,null,"BEAUTIFUL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,0,none,true,,,
html-keyboard-response,38,134764,null,"BEAUTIFUL",null,word,,,,,BEAUTIFUL,,
html-keyboard-response,39,135267,null,"DREARY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,0,none,true,,,
html-keyboard-response,40,136772,null,"DREARY",null,word,,,,,DREARY,,
html-keyboard-response,41,137275,null,"PLAYFUL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,prac_response,1,Space,false,,,
html-keyboard-response,42,138778,null,"PLAYFUL",null,word,,,,,PLAYFUL,,
html-keyboard-response,43,144008,5225.8950000396,"<p> Uh oh. You responded correctly on 50% of the red squares.</p>
                  <p>We need you keep your accuracy above 80%</p>
                  <p>We're going to try once more to make sure you understand the task. press any key to continue.</p>",32,,,,,,,,
html-keyboard-response,44,146096,2086.1699999077246,"<p>You will see a list of words and colored squares in the following task.<p><p>Press the spacebar whenever you see a red square.<p><p>Do not press a key if the square is green<p><p>Press the spacebar to continue.</p>",32,,,,,,,,
html-keyboard-response,45,148599,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,46,149101,null,"HAPPY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,47,150603,null,"HAPPY",null,word,,,,,HAPPY,,
html-keyboard-response,48,151106,null,"COLD<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,1,Space,false,,,
html-keyboard-response,49,152608,null,"COLD",null,word,,,,,COLD,,
html-keyboard-response,50,153111,null,"HEAVY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,1,Space,false,,,
html-keyboard-response,51,154613,null,"HEAVY",null,word,,,,,HEAVY,,
html-keyboard-response,52,155117,null,"FUNNY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,53,156620,null,"FUNNY",null,word,,,,,FUNNY,,
html-keyboard-response,54,157032,410.35000002011657,"SCARY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,55,158536,null,"SCARY",null,word,,,,,SCARY,,
html-keyboard-response,56,159038,null,"PEACEFUL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,1,Space,false,,,
html-keyboard-response,57,160541,null,"PEACEFUL",null,word,,,,,PEACEFUL,,
html-keyboard-response,58,161043,null,"LITTLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,59,162546,null,"LITTLE",null,word,,,,,LITTLE,,
html-keyboard-response,60,163048,null,"TIRED<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,61,164551,null,"TIRED",null,word,,,,,TIRED,,
html-keyboard-response,62,165055,null,"ENTERTAINING<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,63,166560,null,"ENTERTAINING",null,word,,,,,ENTERTAINING,,
html-keyboard-response,64,167043,479.2249999009073,"GRATEFUL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,65,168545,null,"GRATEFUL",null,word,,,,,GRATEFUL,,
html-keyboard-response,66,169047,null,"LOUD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,67,170550,null,"LOUD",null,word,,,,,LOUD,,
html-keyboard-response,68,171053,null,"SMART<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,1,Space,false,,,
html-keyboard-response,69,172556,null,"SMART",null,word,,,,,SMART,,
html-keyboard-response,70,173025,465.8500000368804,"SMOOTH<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,71,174529,null,"SMOOTH",null,word,,,,,SMOOTH,,
html-keyboard-response,72,175032,null,"DISHONEST<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,73,176536,null,"DISHONEST",null,word,,,,,DISHONEST,,
html-keyboard-response,74,177033,493.78999997861683,"WEALTHY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,75,178537,null,"WEALTHY",null,word,,,,,WEALTHY,,
html-keyboard-response,76,179039,null,"BEAUTIFUL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,77,180541,null,"BEAUTIFUL",null,word,,,,,BEAUTIFUL,,
html-keyboard-response,78,181044,null,"DREARY<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,79,182546,null,"DREARY",null,word,,,,,DREARY,,
html-keyboard-response,80,183052,null,"PLAYFUL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,1,Space,false,,,
html-keyboard-response,81,184554,null,"PLAYFUL",null,word,,,,,PLAYFUL,,
html-keyboard-response,82,194376,9819.844999932684,"<p> Uh oh. You responded correctly on 72% of the red squares.</p>
                  <p>We need you keep your accuracy above 80%</p>
                  <p>Press any key to begin the math and recall sections. Thank you!</p>",32,,,,,,,,
call-function,83,194377,,"",,,,,,,,,
html-keyboard-response,84,194479,null,"",null,,,,,,,,
math-period,85,200840,10966.359999962151,"",,,,,,,,,2
html-keyboard-response,86,200942,null,"",null,,,,,,,,
math-period,87,203736,4752.745000063442,"",,,,,,,,,1
html-keyboard-response,88,203838,null,"",null,,,,,,,,
math-period,89,207703,5769.210000056773,"",,,,,,,,,1
html-keyboard-response,90,207806,null,"",null,,,,,,,,
math-period,91,210368,4520.175000070594,"",,,,,,,,,5
html-keyboard-response,92,210469,null,"",null,,,,,,,,
math-period,93,212944,4192.755000083707,"",,,,,,,,,1
html-keyboard-response,94,213046,null,"",null,,,,,,,,
math-period,95,215256,3768.1599999777973,"",,,,,,,,,2
html-keyboard-response,96,215358,null,"",null,,,,,,,,
math-period,97,217360,3369.2550000268966,"",,,,,,,,,3
html-keyboard-response,98,217462,null,"",null,,,,,,,,
math-period,99,218379,null,"",,,,,,,,,
html-keyboard-response,100,219382,null,"Recall Period!",null,,,,,,,,
call-function,101,219383,,"",,,,,,,,,
html-keyboard-response,102,219484,null,"",null,,,,,,,,
recall-period,103,219760,273.90999998897314,"",,,,,,,,,
html-keyboard-response,104,219862,null,"",null,,,,,,,,
recall-period,105,232767,60931.5450002905,"",,,,,,,,,peaceful
html-keyboard-response,106,232870,null,"",null,,,,,,,,
recall-period,107,241120,63047.945000231266,"",,,,,,,,,playful
html-keyboard-response,108,241222,null,"",null,,,,,,,,
recall-period,109,242776,3935.7399999862537,"",,,,,,,,,lod
html-keyboard-response,110,242878,null,"",null,,,,,,,,
recall-period,111,245888,15247.564999735914,"",,,,,,,,,smooth
html-keyboard-response,112,245990,null,"",null,,,,,,,,
recall-period,113,248192,8416.304999846034,"",,,,,,,,,tired
html-keyboard-response,114,248293,null,"",null,,,,,,,,
recall-period,115,251656,12512.349999626167,"",,,,,,,,,scary
html-keyboard-response,116,251757,null,"",null,,,,,,,,
recall-period,117,253760,5780.224999645725,"",,,,,,,,,cold
html-keyboard-response,118,253861,null,"",null,,,,,,,,
recall-period,119,256400,10420.775000238791,"",,,,,,,,,happy
html-keyboard-response,120,256502,null,"",null,,,,,,,,
recall-period,121,262688,27449.125000392087,"",,,,,,,,,tired
html-keyboard-response,122,262790,null,"",null,,,,,,,,
recall-period,123,267552,18240.319999866188,"",,,,,,,,,cold
html-keyboard-response,124,267654,null,"",null,,,,,,,,
recall-period,125,272776,26068.729999940842,"",,,,,,,,,smart
html-keyboard-response,126,272878,null,"",null,,,,,,,,
recall-period,127,280680,35584.420000202954,"",,,,,,,,,loud
html-keyboard-response,128,280781,null,"",null,,,,,,,,
recall-period,129,294385,null,"",,,,,,,,,
html-keyboard-response,130,294889,null,"Time's Up!",null,,,,,,,,
html-keyboard-response,131,361865,66974.12500006612,"<p>We will now begin the experiment!<p><p>Please try to remember all words from each list.<p><p>Press the spacebar whenever you see a red square.<p><p><p><p>Press the spacebar to begin.</p>",32,,,,,,,,
html-keyboard-response,132,365944,3577.560000005178,"<div style=""font-size:48px;"">Press any key to begin list 1 of 24 </div>",32,,,,,,,,
html-keyboard-response,133,368447,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,134,368950,null,"DRAWING<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,1,Space,false,,,
html-keyboard-response,135,370452,null,"DRAWING",null,word,,,,, 'DRAWING',,
html-keyboard-response,136,370955,null,"LODGE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,137,372456,null,"LODGE",null,word,,,,, 'LODGE',,
html-keyboard-response,138,372959,null,"CABOOSE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,139,374461,null,"CABOOSE",null,word,,,,, 'CABOOSE',,
html-keyboard-response,140,374963,null,"TYPIST<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,1,Space,false,,,
html-keyboard-response,141,376466,null,"TYPIST",null,word,,,,, 'TYPIST',,
html-keyboard-response,142,376969,null,"OFFICE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,143,378474,null,"OFFICE",null,word,,,,, 'OFFICE',,
html-keyboard-response,144,378977,null,"SCULPTURE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,1,Space,false,,,
html-keyboard-response,145,380480,null,"SCULPTURE",null,word,,,,, 'SCULPTURE',,
html-keyboard-response,146,380983,null,"IDOL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,147,382485,null,"IDOL",null,word,,,,, 'IDOL',,
html-keyboard-response,148,382989,null,"SWORD<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,149,384491,null,"SWORD",null,word,,,,, 'SWORD',,
html-keyboard-response,150,384993,null,"LAGOON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,1,Space,false,,,
html-keyboard-response,151,386495,null,"LAGOON",null,word,,,,, 'LAGOON',,
html-keyboard-response,152,386998,null,"STAKE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,153,388499,null,"STAKE",null,word,,,,, 'STAKE',,
html-keyboard-response,154,388984,483.75999997369945,"CABIN<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,155,390486,null,"CABIN",null,word,,,,, 'CABIN',,
html-keyboard-response,156,390991,null,"SHAMPOO<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,157,392494,null,"SHAMPOO",null,word,,,,, 'SHAMPOO',,
html-keyboard-response,158,392998,null,"BLANKET<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,159,394501,null,"BLANKET",null,word,,,,, 'BLANKET',,
html-keyboard-response,160,395004,null,"HARP<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,1,Space,false,,,
html-keyboard-response,161,396506,null,"HARP",null,word,,,,, 'HARP',,
html-keyboard-response,162,397010,null,"PARCEL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,1,Space,false,,,
html-keyboard-response,163,398513,null,"PARCEL",null,word,,,,, 'PARCEL',,
html-keyboard-response,164,399015,null,"MOTEL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,165,400517,null,"MOTEL",null,word,,,,, 'MOTEL',,
html-keyboard-response,166,401016,497.83499992918223,"CRAYON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,167,402518,null,"CRAYON",null,word,,,,, 'CRAYON',,
html-keyboard-response,168,403023,null,"DANDRUFF<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,response,1,Space,false,,,
html-keyboard-response,169,404526,null,"DANDRUFF",null,word,,,,, 'DANDRUFF',,
call-function,170,404529,,"",,,,,,,,,
html-keyboard-response,171,404633,null,"",null,,,,,,,,
math-period,172,408344,6721.635000081733,"",,,,,,,,,2
html-keyboard-response,173,408446,null,"",null,,,,,,,,
math-period,174,412864,8097.769999993034,"",,,,,,,,,4
html-keyboard-response,175,412966,null,"",null,,,,,,,,
math-period,176,415008,3703.2500001369044,"",,,,,,,,,5
html-keyboard-response,177,415110,null,"",null,,,,,,,,
math-period,178,418464,6376.350000151433,"",,,,,,,,,1
html-keyboard-response,179,418566,null,"",null,,,,,,,,
math-period,180,421753,5738.245000015013,"",,,,,,,,,4
html-keyboard-response,181,421854,null,"",null,,,,,,,,
math-period,182,423768,3369.9550001183525,"",,,,,,,,,4
html-keyboard-response,183,423870,null,"",null,,,,,,,,
math-period,184,425632,3257.149999961257,"",,,,,,,,,2
html-keyboard-response,185,425735,null,"",null,,,,,,,,
math-period,186,427624,3481.455000001006,"",,,,,,,,,4
html-keyboard-response,187,427725,null,"",null,,,,,,,,
math-period,188,428529,null,"",,,,,,,,,
html-keyboard-response,189,429532,null,"Recall Period!",null,,,,,,,,
call-function,190,429535,,"",,,,,,,,,
html-keyboard-response,191,429637,null,"",null,,,,,,,,
recall-period,192,437849,56654.76000017952,"",,,,,,,,,shampoo
html-keyboard-response,193,437952,null,"",null,,,,,,,,
recall-period,194,440929,12425.480000209063,"",,,,,,,,,typist
html-keyboard-response,195,441031,null,"",null,,,,,,,,
recall-period,196,445225,17610.61000020709,"",,,,,,,,,cabin
html-keyboard-response,197,445327,null,"",null,,,,,,,,
recall-period,198,450512,25175.679999869317,"",,,,,,,,,sword
html-keyboard-response,199,450616,null,"",null,,,,,,,,
recall-period,200,454024,12715.574999921955,"",,,,,,,,,idol
html-keyboard-response,201,454127,null,"",null,,,,,,,,
recall-period,202,458896,16543.564999708906,"",,,,,,,,,harp
html-keyboard-response,203,458998,null,"",null,,,,,,,,
recall-period,204,462888,14397.690000012517,"",,,,,,,,,lodge
html-keyboard-response,205,462991,null,"",null,,,,,,,,
recall-period,206,466488,13873.219999717548,"",,,,,,,,,parcel
html-keyboard-response,207,466591,null,"",null,,,,,,,,
recall-period,208,468624,7767.520000343211,"",,,,,,,,,crayon
html-keyboard-response,209,468727,null,"",null,,,,,,,,
recall-period,210,504535,null,"",,,,,,,,,
html-keyboard-response,211,505038,null,"Time's Up!",null,,,,,,,,
html-keyboard-response,212,510456,5416.025000042282,"<p> Uh oh. You responded correctly on 67% of the red squares.</p>
                  <p>We need you keep your accuracy above 80%</p>
                  <p>Press any key to continue the experiment. Thank you!</p>",32,,,,,,,,
html-keyboard-response,213,514935,4478.374999947846,"<div style=""font-size:48px;"">Press any key to begin list 2 of 24 </div>",32,,,,,,,,
html-keyboard-response,214,517438,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,215,517913,472.13500004727393,"RODENT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,216,519416,null,"RODENT",null,word,,,,, 'RODENT',,
html-keyboard-response,217,519920,null,"THIMBLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,218,521422,null,"THIMBLE",null,word,,,,, 'THIMBLE',,
html-keyboard-response,219,521926,null,"COSTUME<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,220,523429,null,"COSTUME",null,word,,,,, 'COSTUME',,
html-keyboard-response,221,523922,489.5750000141561,"JUGGLER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,222,525425,null,"JUGGLER",null,word,,,,, 'JUGGLER',,
html-keyboard-response,223,525928,null,"NAPKIN<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,224,527431,null,"NAPKIN",null,word,,,,, 'NAPKIN',,
html-keyboard-response,225,527888,454.7599999932572,"PATROL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,226,529391,null,"PATROL",null,word,,,,, 'PATROL',,
html-keyboard-response,227,529893,null,"COLUMN<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,228,531394,null,"COLUMN",null,word,,,,, 'COLUMN',,
html-keyboard-response,229,531897,null,"ANKLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,230,533399,null,"ANKLE",null,word,,,,, 'ANKLE',,
html-keyboard-response,231,533857,454.52000002842396,"CIGAR<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,232,535360,null,"CIGAR",null,word,,,,, 'CIGAR',,
html-keyboard-response,233,535863,null,"MAILMAN<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,234,537366,null,"MAILMAN",null,word,,,,, 'MAILMAN',,
html-keyboard-response,235,537834,464.6049999864772,"FRIES<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",32,word_square,response,1,Space,true,,,
html-keyboard-response,236,539338,null,"FRIES",null,word,,,,, 'FRIES',,
html-keyboard-response,237,539841,null,"NICKEL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,response,0,none,true,,,
html-keyboard-response,238,541345,null,"NICKEL",null,word,,,,, 'NICKEL',,
